Orthogroup,V2,go_id
OG0001285,428928,GO:0021957
OG0001285,428928,GO:0019900
OG0001285,428928,GO:0048668
OG0001285,428928,GO:0000922
OG0001285,428928,GO:0097431
OG0001285,428928,GO:0097539
OG0001285,428928,GO:0051642
OG0001285,428928,GO:0051011
OG0001285,428928,GO:0010457
OG0001285,428928,GO:0090222
OG0001285,428928,GO:0005881
OG0001285,428928,GO:0044295
OG0001286,423576,GO:0005524
OG0001286,423576,GO:0006468
OG0001286,423576,GO:0004672
OG0001286,423576,GO:0008349
OG0001287,416161,GO:0051726
OG0001287,416161,GO:0005634
OG0001287,416161,GO:0005737
OG0001287,416161,GO:0000307
OG0001287,416161,GO:0016538
OG0001287,416161,GO:0000079
OG0001287,416161,GO:0044772
OG0001288,416265,GO:0003723
OG0001288,416265,GO:0003676
OG0001288,416265,GO:0005737
OG0001288,416265,GO:0051607
OG0001288,416265,GO:0010494
OG0001288,416265,GO:0032481
OG0001288,416265,GO:0005829
OG0001288,416265,GO:0090090
OG0001288,416265,GO:0034063
OG0001288,416265,GO:0003724
OG0001288,416265,GO:0003729
OG0001288,416265,GO:0003678
OG0001288,416265,GO:0033677
OG0001288,416265,GO:0062029
OG0001290,395512,GO:0003677
OG0001290,395512,GO:0006355
OG0001290,395512,GO:0003700
OG0001290,395512,GO:0046872
OG0001290,395512,GO:0005634
OG0001290,395512,GO:0000978
OG0001290,395512,GO:0000981
OG0001290,395512,GO:0006357
OG0001291,416293,GO:0005515
OG0001291,416293,GO:0003824
OG0001291,416293,GO:0004535
OG0001291,416293,GO:0008284
OG0001291,416293,GO:0030374
OG0001291,416293,GO:0000289
OG0001291,416293,GO:0010606
OG0001291,416293,GO:0030014
OG0001291,416293,GO:0004532
OG0001291,416293,GO:0043928
OG0001291,416293,GO:0070966
OG0001292,416185,
OG0001292,416185,GO:0042802
OG0001292,416185,GO:0005783
OG0001292,416185,GO:0000774
OG0001293,100858009,GO:0002755
OG0001293,100858009,GO:0050727
OG0001293,100858009,GO:0070373
OG0001293,100858009,GO:0043124
OG0001293,100858009,GO:0007159
OG0001293,100858009,GO:0042802
OG0001293,100858009,GO:0005654
OG0001293,100858009,GO:0005829
OG0001293,100858009,GO:0051019
OG0001293,100858009,GO:0009101
OG0001293,100858009,GO:1903003
OG0001294,374175,GO:0006468
OG0001294,374175,GO:0005516
OG0001294,374175,GO:0004683
OG0001294,374175,GO:0005524
OG0001294,374175,GO:0004672
OG0001294,374175,GO:0000166
OG0001294,374175,GO:0004674
OG0001294,374175,GO:0043226
OG0001294,374175,GO:0005737
OG0001294,374175,GO:0043005
OG0001295,416269,GO:0005869
OG0001295,416269,GO:0047485
OG0001295,416269,GO:0005813
OG0001296,416241,GO:0071209
OG0001296,416241,GO:0005634
OG0001296,416241,GO:0005654
OG0001296,416241,GO:0016604
OG0001296,416241,GO:0005697
OG0001296,416241,GO:0006398
OG0001296,416241,GO:1900087
OG0001296,416241,GO:1902275
OG0001296,416241,GO:0005683
OG0001296,416241,GO:0071204
OG0001297,416256,GO:0016491
OG0001297,416256,GO:0005506
OG0001297,416256,GO:0008610
OG0001297,416256,GO:0005737
OG0001297,416256,GO:0001934
OG0001297,416256,GO:0045654
OG0001297,416256,GO:0016020
OG0001297,416256,GO:0016021
OG0001297,416256,GO:0005789
OG0001297,416256,GO:0000254
OG0001297,416256,GO:0016126
OG0001298,416255,GO:0006351
OG0001298,416255,GO:0003676
OG0001298,416255,GO:0030014
OG0001298,416255,GO:0004535
OG0001298,416255,GO:0005634
OG0001298,416255,GO:0008284
OG0001298,416255,GO:0000175
OG0001298,416255,GO:0043928
OG0001298,416255,GO:0061014
OG0001298,416255,GO:0000932
OG0001298,416255,GO:0090503
OG0001298,416255,GO:0030015
OG0001298,416255,GO:0006402
OG0001299,416253,GO:0003735
OG0001299,416253,GO:0006412
OG0001299,416253,GO:0005840
OG0001299,416253,GO:0015934
OG0001299,416253,GO:0005739
OG0001299,416253,GO:0005762
OG0001300,100857973,GO:0008047
OG0001300,100857973,GO:0006689
OG0001300,100857973,GO:0005829
OG0001300,100857973,GO:0043231
OG0001300,100857973,GO:0050885
OG0001300,100857973,GO:0050877
OG0001300,100857973,GO:0007611
OG0001300,100857973,GO:0019915
OG0001300,100857973,GO:0004563
OG0001300,100857973,GO:0009313
OG0001300,100857973,GO:0051651
OG0001301,416306,GO:0005515
OG0001301,416306,GO:0005634
OG0001301,416306,GO:0005829
OG0001301,416306,GO:0019005
OG0001301,416306,GO:0031146
OG0001301,416306,GO:0000086
OG0001301,416306,GO:0043153
OG0001301,416306,GO:0051726
OG0001302,416374,GO:0003824
OG0001302,416374,GO:0030170
OG0001302,416374,GO:0008483
OG0001302,416374,GO:0042802
OG0001303,416335,GO:0051015
OG0001304,395506,GO:0004407
OG0001304,395506,GO:0016575
OG0001304,395506,GO:0005829
OG0001304,395506,GO:0005737
OG0001304,395506,GO:0045944
OG0001304,395506,GO:0032008
OG0001304,395506,GO:0003714
OG0001304,395506,GO:0001934
OG0001304,395506,GO:0003682
OG0001304,395506,GO:0033558
OG0001304,395506,GO:0006476
OG0001304,395506,GO:0045892
OG0001304,395506,GO:0019899
OG0001304,395506,GO:0072686
OG0001304,395506,GO:0160009
OG0001304,395506,GO:0000118
OG0001304,395506,GO:0032922
OG0001304,395506,GO:0031647
OG0001304,395506,GO:0042752
OG0001304,395506,GO:0005886
OG0001304,395506,GO:0005634
OG0001304,395506,GO:0005654
OG0001304,395506,GO:0003677
OG0001304,395506,GO:0006366
OG0001304,395506,GO:0005794
OG0001304,395506,GO:0001701
OG0001304,395506,GO:0000122
OG0001304,395506,GO:0010467
OG0001304,395506,GO:0031398
OG0001304,395506,GO:0040014
OG0001304,395506,GO:0030332
OG0001304,395506,GO:0031490
OG0001304,395506,GO:0046329
OG0001304,395506,GO:0042307
OG0001304,395506,GO:0001222
OG0001304,395506,GO:0043433
OG0001304,395506,GO:0120162
OG0001304,395506,GO:0051059
OG0001304,395506,GO:0017053
OG0001304,395506,GO:0008544
OG0001304,395506,GO:0042826
OG0001304,395506,GO:0007346
OG0001304,395506,GO:0160008
OG0001304,395506,GO:0160010
OG0001304,395506,GO:0051225
OG0001304,395506,GO:0071498
OG0001304,395506,GO:0061436
OG0001304,395506,GO:1903575
OG0001304,395506,GO:0070933
OG0001304,395506,GO:1990679
OG0001304,395506,GO:2000726
OG0001305,416143,GO:0008190
OG0001305,416143,GO:0045947
OG0001305,416143,GO:0005737
OG0001305,416143,GO:0006417
OG0001305,416143,GO:0017148
OG0001305,416143,GO:0005515
OG0001305,416143,GO:0003723
OG0001305,416143,GO:0003676
OG0001305,416143,GO:0045087
OG0001312,419535,GO:0007034
OG0001312,419535,GO:0005635
OG0001312,419535,GO:0010458
OG0001312,419535,GO:0031468
OG0001312,419535,GO:0000815
OG0001312,419535,GO:0005654
OG0001312,419535,GO:0005829
OG0001312,419535,GO:0007080
OG0001312,419535,GO:0000785
OG0001312,419535,GO:0001778
OG0001312,419535,GO:0006914
OG0001312,419535,GO:0006997
OG0001312,419535,GO:0043162
OG0001312,419535,GO:0046761
OG0001312,419535,GO:0060548
OG0001312,419535,GO:0061952
OG0001312,419535,GO:0071985
OG0001312,419535,GO:0097352
OG0001312,419535,GO:1902774
OG0001312,419535,GO:0000421
OG0001312,419535,GO:0000776
OG0001312,419535,GO:0005643
OG0001312,419535,GO:0005765
OG0001312,419535,GO:0005828
OG0001312,419535,GO:0030496
OG0001312,419535,GO:0032585
OG0001312,419535,GO:1904930
OG0001312,419535,GO:0005886
OG0001312,419535,GO:1901673
OG0001312,419535,GO:0039702
OG0001312,419535,GO:0045324
OG0001312,419535,GO:0071168
OG0001313,396311,
OG0001313,396311,GO:0005515
OG0001313,396311,GO:0007165
OG0001313,396311,GO:0019899
OG0001313,396311,GO:0005886
OG0001313,396311,GO:0030507
OG0001313,396311,GO:0072659
OG0001313,396311,GO:0051117
OG0001313,396311,GO:0019903
OG0001313,396311,GO:0008093
OG0001313,396311,GO:0006888
OG0001313,396311,GO:0009898
OG0001313,396311,GO:0014731
OG0001315,419531,GO:0016787
OG0001315,419531,GO:0016020
OG0001315,419531,GO:0016021
OG0001315,419531,GO:0000166
OG0001315,419531,GO:0005524
OG0001315,419531,GO:0005794
OG0001315,419531,GO:0004382
OG0001315,419531,GO:0017110
OG0001315,419531,GO:0045134
OG0001315,419531,GO:0009134
OG0001315,419531,GO:0017111
OG0001315,419531,GO:0036384
OG0001315,419531,GO:0043273
OG0001315,419531,GO:0006256
OG0001315,419531,GO:0034656
OG0001315,419531,GO:0046036
OG0001315,419531,GO:0046712
OG0001315,419531,GO:0030173
OG0001315,419531,GO:0097637
OG0001316,100859000,GO:0008270
OG0001316,100859000,GO:0004843
OG0001316,100859000,GO:0016579
OG0001316,100859000,GO:0006397
OG0001316,100859000,GO:0000245
OG0001318,419520,GO:0016021
OG0001318,419520,GO:0016020
OG0001318,419520,GO:0022857
OG0001318,419520,GO:0055085
OG0001318,419520,GO:0008520
OG0001318,419520,GO:0015882
OG0001318,419520,GO:0098590
OG0001318,419520,GO:0015229
OG0001318,419520,GO:0019852
OG0001318,419520,GO:0048741
OG0001318,419520,GO:0005737
OG0001318,419520,GO:0005886
OG0001318,419520,GO:0009925
OG0001318,419520,GO:0016323
OG0001318,419520,GO:0016324
OG0001318,419520,GO:0043292
OG0001319,428199,GO:0016021
OG0001319,428199,GO:0038023
OG0001319,428199,GO:0031258
OG0001319,428199,GO:0031527
OG0001319,428199,GO:0005518
OG0001319,428199,GO:0051015
OG0001319,428199,GO:0034446
OG0001319,428199,GO:0009986
OG0001319,428199,GO:0001568
OG0001319,428199,GO:0009897
OG0001319,428199,GO:0031532
OG0001319,428199,GO:0022414
OG0001319,428199,GO:0004888
OG0001319,428199,GO:1901202
OG0001319,428199,GO:1905050
OG0001321,419530,
OG0001321,419530,GO:0055085
OG0001321,419530,GO:0016020
OG0001321,419530,GO:0016021
OG0001321,419530,GO:0031966
OG0001321,419530,GO:0005381
OG0001321,419530,GO:0046985
OG0001321,419530,GO:0048250
OG0001321,419530,GO:0005739
OG0001321,419530,GO:0005743
OG0001321,419530,GO:0015093
OG0001323,419825,GO:0005515
OG0001323,419825,GO:0016485
OG0001323,419825,GO:0043005
OG0001323,419825,GO:0000226
OG0001323,419825,GO:0030424
OG0001323,419825,GO:0043025
OG0001323,419825,GO:0051649
OG0001323,419825,GO:0007628
OG0001323,419825,GO:0009986
OG0001323,419825,GO:0030246
OG0001323,419825,GO:0031175
OG0001323,419825,GO:0099025
OG0001323,419825,GO:0007411
OG0001323,419825,GO:0030182
OG0001323,419825,GO:0001764
OG0001323,419825,GO:0021853
OG0001323,419825,GO:0007413
OG0001323,419825,GO:0045444
OG0001323,419825,GO:0045665
OG0001323,419825,GO:0007612
OG0001323,419825,GO:0031623
OG0001323,419825,GO:0033268
OG0001323,419825,GO:0048168
OG0001323,419825,GO:0043621
OG0001323,419825,GO:0002021
OG0001323,419825,GO:0002023
OG0001323,419825,GO:0031133
OG0001323,419825,GO:0010954
OG0001323,419825,GO:0043194
OG0001323,419825,GO:0044224
OG0001323,419825,GO:0001973
OG0001323,419825,GO:0010769
OG0001323,419825,GO:0022010
OG0001323,419825,GO:0045163
OG0001323,419825,GO:0048710
OG0001323,419825,GO:0060168
OG0001323,419825,GO:0071205
OG0001323,419825,GO:0071206
OG0001323,419825,GO:0097090
OG0001323,419825,GO:0043209
OG0001324,419821,
OG0001324,419821,GO:0005515
OG0001325,417132,GO:0005515
OG0001325,417132,GO:0030695
OG0001325,417132,GO:0005654
OG0001325,417132,GO:0005794
OG0001326,395774,GO:0005509
OG0001326,395774,GO:0051015
OG0001326,395774,GO:0045010
OG0001326,395774,GO:0051016
OG0001326,395774,GO:0051014
OG0001326,395774,GO:0005576
OG0001326,395774,GO:0005615
OG0001326,395774,GO:0005634
OG0001326,395774,GO:0005829
OG0001326,395774,GO:0005737
OG0001326,395774,GO:0005886
OG0001326,395774,GO:0003779
OG0001326,395774,GO:0051693
OG0001326,395774,GO:0005925
OG0001326,395774,GO:0002102
OG0001326,395774,GO:0060271
OG0001326,395774,GO:0010628
OG0001326,395774,GO:0006911
OG0001326,395774,GO:0030027
OG0001326,395774,GO:0031648
OG0001326,395774,GO:0046597
OG0001326,395774,GO:0030041
OG0001326,395774,GO:0045335
OG0001326,395774,GO:0042989
OG0001326,395774,GO:0051127
OG0001326,395774,GO:0097284
OG0001326,395774,GO:0071346
OG0001326,395774,GO:0055119
OG0001326,395774,GO:0030864
OG0001326,395774,GO:1990000
OG0001326,395774,GO:2001269
OG0001326,395774,GO:0035994
OG0001326,395774,GO:0071801
OG0001326,395774,GO:0090527
OG0001326,395774,GO:0016192
OG0001326,395774,GO:0014891
OG0001326,395774,GO:0036313
OG0001326,395774,GO:0045159
OG0001326,395774,GO:0030036
OG0001326,395774,GO:0030042
OG0001326,395774,GO:0086003
OG0001326,395774,GO:0097017
OG0001326,395774,GO:1902174
OG0001326,395774,GO:1903903
OG0001326,395774,GO:1903906
OG0001326,395774,GO:1903909
OG0001326,395774,GO:1903923
OG0001326,395774,GO:0016528
OG0001326,395774,GO:0030478
OG0001328,419843,GO:0005515
OG0001328,419843,GO:0007165
OG0001328,419843,GO:0005829
OG0001328,419843,GO:0005886
OG0001328,419843,GO:0005096
OG0001328,419843,GO:0045211
OG0001328,419843,GO:0014069
OG0001328,419843,GO:0045335
OG0001328,419843,GO:0043197
OG0001328,419843,GO:0031267
OG0001328,419843,GO:0030334
OG0001328,419843,GO:0042803
OG0001328,419843,GO:1904862
OG0001328,419843,GO:0043547
OG0001328,419843,GO:0048812
OG0001328,419843,GO:1904861
OG0001328,419843,GO:0046847
OG0001328,419843,GO:0060996
OG0001328,419843,GO:0021816
OG0001329,771736,GO:0005524
OG0001329,771736,GO:0006468
OG0001329,771736,GO:0004672
OG0001329,771736,GO:0000166
OG0001329,771736,GO:0004674
OG0001330,422952,GO:0031267
OG0001330,422952,GO:0043231
OG0001330,422952,GO:0034451
OG0001331,395478,GO:0019901
OG0001331,395478,GO:0005515
OG0001331,395478,GO:0007165
OG0001331,395478,GO:0019208
OG0001331,395478,GO:0005737
OG0001331,395478,GO:0050790
OG0001332,419818,GO:0005576
OG0001333,421152,GO:0016020
OG0001333,421152,GO:0016780
OG0001333,421152,GO:0008654
OG0001333,421152,GO:0016021
OG0001333,421152,GO:0016740
OG0001333,421152,GO:0006629
OG0001333,421152,GO:0005794
OG0001333,421152,GO:0005789
OG0001333,421152,GO:0006646
OG0001333,421152,GO:0004142
OG0001333,421152,GO:0004307
OG0001333,421152,GO:0006657
OG0001333,421152,GO:0009089
OG0001334,101747382,GO:0005201
OG0001335,419829,GO:0005515
OG0001336,417191,GO:0005524
OG0001336,417191,GO:0016887
OG0001336,417191,GO:0007029
OG0001336,417191,GO:0019894
OG0001336,417191,GO:0042802
OG0001336,417191,GO:0034504
OG0001336,417191,GO:0071763
OG0001336,417191,GO:0005635
OG0001336,417191,GO:0005788
OG0001336,417191,GO:0005737
OG0001336,417191,GO:0005783
OG0001337,771410,GO:0005515
OG0001338,396312,GO:0003677
OG0001338,396312,GO:0006355
OG0001338,396312,GO:0000981
OG0001338,396312,GO:0005634
OG0001338,396312,GO:0003700
OG0001338,396312,GO:1990837
OG0001339,421346,GO:0005524
OG0001339,421346,GO:0000166
OG0001339,421346,GO:0004812
OG0001339,421346,GO:0006418
OG0001339,421346,GO:0004822
OG0001339,421346,GO:0006428
OG0001339,421346,GO:0000049
OG0001339,421346,GO:0002161
OG0001339,421346,GO:0006412
OG0001339,421346,GO:0005739
OG0001339,421346,GO:0005759
OG0001339,421346,GO:0016874
OG0001339,421346,GO:0106074
OG0001339,421346,GO:0032543
OG0001341,121113187,GO:0016298
OG0001341,121113187,GO:0016788
OG0001341,121113187,GO:0006629
OG0001341,121113187,GO:0004620
OG0001341,121113187,GO:2000344
OG0001342,421414,GO:0005515
OG0001342,421414,GO:0005886
OG0001342,421414,GO:0072659
OG0001342,421414,GO:0046854
OG0001342,421414,GO:0006879
OG0001342,421414,GO:0030097
OG0001343,428571,GO:0005515
OG0001343,428571,GO:0016020
OG0001343,428571,GO:0016021
OG0001343,428571,GO:0009986
OG0001343,428571,GO:0099061
OG0001343,428571,GO:0050804
OG0001343,428571,GO:0099175
OG0001343,428571,GO:0098685
OG0001345,421395,GO:0006355
OG0001345,421395,GO:0043565
OG0001345,421395,GO:0003682
OG0001345,421395,GO:0046872
OG0001345,421395,GO:0005634
OG0001345,421395,GO:0003714
OG0001345,421395,GO:0042826
OG0001345,421395,GO:0000122
OG0001345,421395,GO:0005654
OG0001345,421395,GO:0045893
OG0001345,421395,GO:0016575
OG0001345,421395,GO:0003713
OG0001345,421395,GO:0016581
OG0001345,421395,GO:0005737
OG0001345,421395,GO:0008283
OG0001345,421395,GO:0043231
OG0001345,421395,GO:0044877
OG0001345,421395,GO:0045892
OG0001345,421395,GO:0006338
OG0001345,421395,GO:0000086
OG0001345,421395,GO:0010971
OG0001345,421395,GO:0120325
OG0001345,421395,GO:1904197
OG0001345,421395,GO:1990739
OG0001347,418685,GO:0016021
OG0001347,418685,GO:0005524
OG0001347,418685,GO:0000287
OG0001347,418685,GO:0000166
OG0001347,418685,GO:0016887
OG0001347,418685,GO:0015914
OG0001347,418685,GO:0005215
OG0001347,418685,GO:0140326
OG0001347,418685,GO:0045332
OG0001347,418685,GO:0005783
OG0001347,418685,GO:0005887
OG0001347,418685,GO:0140345
OG0001347,418685,GO:1990531
OG0001347,418685,GO:0005886
OG0001347,418685,GO:0140351
OG0001347,418685,GO:1903527
OG0001350,418745,GO:0016973
OG0001350,418745,GO:0005634
OG0001350,418745,GO:0005737
OG0001350,418745,GO:0045893
OG0001350,418745,GO:0043066
OG0001350,418745,GO:0090267
OG0001350,418745,GO:0048536
OG0001350,418745,GO:0043488
OG0001350,418745,GO:0044615
OG0001350,418745,GO:0070390
OG0001350,418745,GO:0045579
OG0001350,418745,GO:2000117
OG0001350,418745,GO:1905457
OG0001351,396481,GO:0007165
OG0001351,396481,GO:0004908
OG0001351,396481,GO:0004909
OG0001351,396481,GO:0016020
OG0001351,396481,GO:0016021
OG0001351,396481,GO:0016787
OG0001351,396481,GO:0019221
OG0001351,396481,GO:0045429
OG0001351,396481,GO:0051000
OG0001351,396481,GO:0070498
OG0001352,424216,GO:0006511
OG0001352,424216,GO:0004843
OG0001352,424216,GO:0016579
OG0001352,424216,GO:0004197
OG0001352,424216,GO:0071108
OG0001352,424216,GO:0019901
OG0001352,424216,GO:0006275
OG0001352,424216,GO:0005634
OG0001352,424216,GO:0035871
OG0001352,424216,GO:0000082
OG0001355,374006,GO:0005515
OG0001355,374006,GO:0016407
OG0001355,374006,GO:0004145
OG0001355,374006,GO:0016740
OG0001355,374006,GO:0005737
OG0001355,374006,GO:0005829
OG0001355,374006,GO:0016746
OG0001355,374006,GO:0006596
OG0001355,374006,GO:0008080
OG0001355,374006,GO:0019809
OG0001355,374006,GO:0042802
OG0001355,374006,GO:0001525
OG0001355,374006,GO:0009447
OG0001355,374006,GO:0032918
OG0001358,373915,GO:0046983
OG0001358,373915,GO:0000981
OG0001358,373915,GO:0008610
OG0001358,373915,GO:0045944
OG0001358,373915,GO:0019901
OG0001358,373915,GO:0007623
OG0001358,373915,GO:0043565
OG0001358,373915,GO:0005737
OG0001358,373915,GO:0003677
OG0001358,373915,GO:0006355
OG0001358,373915,GO:0006366
OG0001358,373915,GO:1990837
OG0001358,373915,GO:0016020
OG0001358,373915,GO:0005634
OG0001358,373915,GO:0000978
OG0001358,373915,GO:0000122
OG0001358,373915,GO:0030073
OG0001358,373915,GO:0003682
OG0001358,373915,GO:0008286
OG0001358,373915,GO:0006695
OG0001358,373915,GO:0045444
OG0001358,373915,GO:0045893
OG0001358,373915,GO:0001221
OG0001358,373915,GO:0046676
OG0001358,373915,GO:0031647
OG0001358,373915,GO:0003700
OG0001358,373915,GO:0001228
OG0001358,373915,GO:0009749
OG0001358,373915,GO:0009267
OG0001358,373915,GO:0000977
OG0001358,373915,GO:0032933
OG0001358,373915,GO:0042789
OG0001358,373915,GO:0031065
OG0001358,373915,GO:1903146
OG0001358,373915,GO:0004879
OG0001358,373915,GO:0032810
OG0001358,373915,GO:0003062
OG0001358,373915,GO:0010867
OG0001358,373915,GO:0019217
OG0001358,373915,GO:0045542
OG0001358,373915,GO:0050796
OG0001358,373915,GO:1902895
OG0001358,373915,GO:1903214
OG0001359,374236,
OG0001366,422738,
OG0001366,422738,GO:0016020
OG0001366,422738,GO:0016021
OG0001366,422738,GO:0005789
OG0001366,422738,GO:0006486
OG0001366,422738,GO:0015693
OG0001366,422738,GO:0018279
OG0001366,422738,GO:0050890
OG0001366,422738,GO:0015095
OG0001366,422738,GO:0008250
OG0001367,422739,GO:0016021
OG0001367,422739,GO:0016012
OG0001367,422739,GO:0005886
OG0001368,422733,GO:0003676
OG0001368,422733,GO:0030014
OG0001368,422733,GO:0004535
OG0001368,422733,GO:0000175
OG0001368,422733,GO:0046872
OG0001368,422733,GO:0005634
OG0001368,422733,GO:0005737
OG0001368,422733,GO:0003723
OG0001368,422733,GO:0016787
OG0001368,422733,GO:0031047
OG0001368,422733,GO:0000932
OG0001368,422733,GO:0004518
OG0001368,422733,GO:0090503
OG0001368,422733,GO:0090305
OG0001368,422733,GO:0030015
OG0001368,422733,GO:0006417
OG0001368,422733,GO:0043928
OG0001368,422733,GO:0004527
OG0001368,422733,GO:0008285
OG0001368,422733,GO:0008284
OG0001368,422733,GO:0003714
OG0001368,422733,GO:0004532
OG0001368,422733,GO:0140297
OG0001368,422733,GO:0000289
OG0001368,422733,GO:0000290
OG0001368,422733,GO:0006402
OG0001368,422733,GO:0010629
OG0001368,422733,GO:0033962
OG0001368,422733,GO:0042509
OG0001368,422733,GO:0045070
OG0001368,422733,GO:0045892
OG0001368,422733,GO:0045944
OG0001368,422733,GO:0051607
OG0001368,422733,GO:0060213
OG0001368,422733,GO:0060339
OG0001368,422733,GO:0061014
OG0001368,422733,GO:1900153
OG0001368,422733,GO:0016604
OG0001368,422733,GO:0016607
OG0001369,416550,GO:0005515
OG0001369,416550,GO:0060090
OG0001369,416550,GO:0005886
OG0001369,416550,GO:0042802
OG0001369,416550,GO:0008013
OG0001369,416550,GO:0019902
OG0001369,416550,GO:0008022
OG0001369,416550,GO:0005102
OG0001370,416548,GO:0016020
OG0001370,416548,GO:0016021
OG0001370,416548,GO:0042169
OG0001370,416548,GO:0047485
OG0001370,416548,GO:0032411
OG0001370,416548,GO:0045055
OG0001370,416548,GO:0008021
OG0001370,416548,GO:0031594
OG0001370,416548,GO:0045202
OG0001371,427665,GO:0007186
OG0001371,427665,GO:0016021
OG0001371,427665,GO:0004930
OG0001372,101750031,GO:0005524
OG0001372,101750031,GO:0005515
OG0001372,101750031,GO:0005856
OG0001372,101750031,GO:0003774
OG0001372,101750031,GO:0016459
OG0001372,101750031,GO:0003779
OG0001372,101750031,GO:0007605
OG0001372,101750031,GO:0042472
OG0001372,101750031,GO:0007626
OG0001372,101750031,GO:0032420
OG0001372,101750031,GO:0032421
OG0001373,416509,GO:0035091
OG0001373,416509,GO:0043130
